function,scale,data,algorithm,threshold_y,n_seeds,success_rate_%,steps_mean,steps_std,final_dist_y_mean,final_dist_y_std,final_dist_y_median,final_dist_x_mean,final_dist_x_std,final_dist_x_median
Rosenbrock,norm,noisy_y,optuna,0.05,20,25.0,46.0,14.683323874382122,0.23590739239937292,0.1597860939976942,0.20052721030136877,0.7532624842722424,0.44174086769350174,0.7223744251922304
Rastrigin,raw,clean,random,1.0,20,5.0,13.0,0.0,6.032273906180128,2.7428524190655588,5.89993283523053,1.317351707463459,0.7139347720271464,1.3500547272099332
Rastrigin,raw,clean,tpe,1.0,20,30.0,53.166666666666664,20.045088065547517,2.370105198383945,2.045945379054419,1.6300186828805536,1.342021237387835,0.6949797653385544,1.2021635015527923
Rastrigin,raw,clean,tpe_gradw,1.0,20,5.0,50.0,0.0,3.240208371863152,2.143197975192179,2.7261958045108052,1.1409278287078513,0.4122830792086584,1.063078713317094
Rastrigin,raw,clean,tpe_gp,1.0,20,5.0,44.0,0.0,3.432205526950077,3.1447118594582784,2.059494943947829,1.5155230082643314,0.7439301570998352,1.3844377704335245
Rastrigin,raw,clean,tpe_gradw_gp,1.0,20,10.0,64.0,13.0,2.8968805524345713,1.9545312945424456,2.303893574014486,1.0734877220643229,0.6497581470274055,0.9969791188368663
Rastrigin,raw,clean,optuna,1.0,20,10.0,45.0,17.0,2.892844888771502,1.586092682059829,2.485069376759622,1.1808348078091968,0.6357605245011929,1.1870605513929184
Rastrigin,raw,noisy_y,random,1.0,20,5.0,13.0,0.0,6.040351499555185,2.7333747063875253,5.89993283523053,1.4062853935294073,0.6685236575556621,1.4443849518192213
Rastrigin,raw,noisy_y,tpe,1.0,20,20.0,41.75,13.626720074911644,2.4777735134744496,2.0840046289849865,1.6328242168973706,1.284471615179526,0.7400228063617381,1.023223877744781
Rastrigin,raw,noisy_y,tpe_gradw,1.0,20,5.0,71.0,0.0,3.2711267481730424,2.263258787748118,2.6106751486091824,1.06113533475451,0.4309429046600291,1.055491355244758
Rastrigin,raw,noisy_y,tpe_gp,1.0,20,10.0,47.0,1.0,3.4397093190439407,2.7635318728814933,2.249627841072291,1.4487078589615217,0.7931351774243497,1.2188461500553944
Rastrigin,raw,noisy_y,tpe_gradw_gp,1.0,20,15.0,53.666666666666664,11.025223605694151,3.08532419385823,1.7896914361248535,2.9281110257980387,1.0847921910404152,0.6439741188527565,1.0508224691547765
Rastrigin,raw,noisy_y,optuna,1.0,20,15.0,41.0,16.30950643030009,2.56362354946354,1.5502392801582194,2.2255127338037237,1.0838967798099062,0.5573307361976979,1.0306405659883853
Rastrigin,norm,clean,random,1.0,20,5.0,13.0,0.0,6.032273906180128,2.7428524190655588,5.89993283523053,1.317351707463459,0.7139347720271464,1.3500547272099332
Rastrigin,norm,clean,tpe,1.0,20,30.0,53.166666666666664,20.045088065547517,2.370105198383945,2.045945379054419,1.6300186828805536,1.342021237387835,0.6949797653385544,1.2021635015527923
Rastrigin,norm,clean,tpe_gradw,1.0,20,35.0,43.142857142857146,11.519282857496833,2.87457346701875,3.651472055949827,1.03872770634994,1.2638107688033309,1.1075380321141493,0.992164581789396
Rastrigin,norm,clean,tpe_gp,1.0,20,15.0,41.0,4.08248290463863,1.9132343010770925,1.8199795543874662,1.1782569623759063,1.1594181889927837,0.6712682423714381,1.0121524069100705
Rastrigin,norm,clean,tpe_gradw_gp,1.0,20,0.0,,,3.5523514066132136,2.647058449593157,2.3603680989631908,1.5769923064514764,0.6752925000603893,1.4110490960992508
Rastrigin,norm,clean,optuna,1.0,20,10.0,45.0,17.0,2.892844888771502,1.586092682059829,2.485069376759622,1.1808348078091968,0.6357605245011929,1.1870605513929184
Rastrigin,norm,noisy_y,random,1.0,20,5.0,13.0,0.0,6.040351499555185,2.7333747063875253,5.89993283523053,1.4062853935294073,0.6685236575556621,1.4443849518192213
Rastrigin,norm,noisy_y,tpe,1.0,20,20.0,41.75,13.626720074911644,2.4777735134744496,2.0840046289849865,1.6328242168973706,1.284471615179526,0.7400228063617381,1.023223877744781
Rastrigin,norm,noisy_y,tpe_gradw,1.0,20,30.0,43.166666666666664,13.196169477878378,2.621339418098632,2.71022749589565,1.6613193947026232,1.218002177386809,0.9546854301216389,1.2017426644002724
Rastrigin,norm,noisy_y,tpe_gp,1.0,20,10.0,48.0,3.0,2.4914888919317555,2.08021794678444,1.5770571923984278,1.2433800914736537,0.7312737564177788,1.0246198919584488
Rastrigin,norm,noisy_y,tpe_gradw_gp,1.0,20,5.0,46.0,0.0,4.133461220047512,3.1718806579964287,4.507927742736543,1.7129796240804414,0.8527921602054428,1.6811007345097524
Rastrigin,norm,noisy_y,optuna,1.0,20,15.0,41.0,16.30950643030009,2.56362354946354,1.5502392801582194,2.2255127338037237,1.0838967798099062,0.5573307361976979,1.0306405659883853
Ackley,raw,clean,random,0.5,20,5.0,13.0,0.0,2.6773668392761634,1.109101538046367,3.071705632925936,0.5620551819181088,0.4120599349096632,0.48951580720323823
Ackley,raw,clean,tpe,0.5,20,65.0,42.23076923076923,19.14380336037204,1.020776605409575,1.3144606331825153,0.31121690208869746,0.3322798282634774,0.4530046976070429,0.06798465209717292
Ackley,raw,clean,tpe_gradw,0.5,20,80.0,48.5625,17.200903864332247,0.5244680645286115,0.9794122159806823,0.06523090497774797,0.15685497954174904,0.3475351967629476,0.0194788563541278
Ackley,raw,clean,tpe_gp,0.5,20,80.0,28.75,5.539629951540085,0.4342414697038436,0.8017289546821587,0.07688512984029083,0.12919791327009744,0.2797808915450754,0.022453272085212413
Ackley,raw,clean,tpe_gradw_gp,0.5,20,90.0,34.388888888888886,9.01319334758706,0.2108504709006535,0.5604297647753986,0.05084489617105925,0.0683618646086024,0.20566673913387337,0.01566781692690367
Ackley,raw,clean,optuna,0.5,20,15.0,50.666666666666664,13.912424503139471,1.1188935966982114,0.538294287653132,1.0141534218506796,0.16852177175139793,0.06350642527875358,0.1579523625952787
Ackley,raw,noisy_y,random,0.5,20,5.0,13.0,0.0,2.6773668392761634,1.109101538046367,3.071705632925936,0.5620551819181088,0.4120599349096632,0.48951580720323823
Ackley,raw,noisy_y,tpe,0.5,20,70.0,39.357142857142854,13.693622826792367,0.9443900051301799,1.3823143881003508,0.19125722317380012,0.32756500117361403,0.5394379015089441,0.04599062840273321
Ackley,raw,noisy_y,tpe_gradw,0.5,20,65.0,42.15384615384615,12.037417010472955,0.8731825644241763,1.1714368957062355,0.1379900037868702,0.2381197770737083,0.3941863802748001,0.036421440994568274
Ackley,raw,noisy_y,tpe_gp,0.5,20,85.0,30.88235294117647,9.16439627960021,0.268652913319751,0.5564908469052946,0.09146213006097037,0.07847045397363495,0.1969996789057422,0.02598482087581692
Ackley,raw,noisy_y,tpe_gradw_gp,0.5,20,85.0,35.529411764705884,9.088568430977867,0.5710505853853267,1.5655900382687453,0.06444086518373782,0.21699220337239372,0.6540183741497566,0.019282724791366813
Ackley,raw,noisy_y,optuna,0.5,20,20.0,53.75,14.889173919328098,1.0498703057620755,0.5573254569271926,0.8891379295116182,0.16238076607528695,0.06900520215139955,0.14489037271003774
Ackley,norm,clean,random,0.5,20,5.0,13.0,0.0,2.6773668392761634,1.109101538046367,3.071705632925936,0.5620551819181088,0.4120599349096632,0.48951580720323823
Ackley,norm,clean,tpe,0.5,20,65.0,42.23076923076923,19.14380336037204,1.020776605409575,1.3144606331825153,0.31121690208869746,0.3322798282634774,0.4530046976070429,0.06798465209717292
Ackley,norm,clean,tpe_gradw,0.5,20,60.0,36.25,16.59882023920174,1.1116699127238532,1.4862150557077234,0.19503806932736412,0.3601819609140434,0.5500271513148058,0.04741871145161137
Ackley,norm,clean,tpe_gp,0.5,20,60.0,35.25,13.705990174615867,1.0829009787589967,1.2939585672123344,0.10172843800839049,0.36255165616421176,0.4532512753319288,0.028166647761278973
Ackley,norm,clean,tpe_gradw_gp,0.5,20,60.0,33.666666666666664,12.418624006798105,1.0521651089067565,1.5269520992576346,0.04215396713344122,0.33891141497494814,0.5599801888128962,0.013248021072131107
Ackley,norm,clean,optuna,0.5,20,15.0,50.666666666666664,13.912424503139471,1.1188935966982114,0.538294287653132,1.0141534218506796,0.16852177175139793,0.06350642527875358,0.1579523625952787
Ackley,norm,noisy_y,random,0.5,20,5.0,13.0,0.0,2.6773668392761634,1.109101538046367,3.071705632925936,0.5620551819181088,0.4120599349096632,0.48951580720323823
Ackley,norm,noisy_y,tpe,0.5,20,70.0,39.357142857142854,13.693622826792367,0.9443900051301799,1.3823143881003508,0.19125722317380012,0.32756500117361403,0.5394379015089441,0.04599062840273321
Ackley,norm,noisy_y,tpe_gradw,0.5,20,75.0,38.4,15.089952507104408,0.9382823360174214,1.6349611589994242,0.160831005761207,0.342977740623145,0.6417732945183237,0.04112391865596424
Ackley,norm,noisy_y,tpe_gp,0.5,20,60.0,33.75,15.610493265749165,1.1232862763654736,1.3712449533533249,0.18887242055168096,0.36758639604040827,0.49466030753526397,0.04662534626663642
Ackley,norm,noisy_y,tpe_gradw_gp,0.5,20,60.0,34.75,18.632968094214082,0.9854020587485166,1.1836635188063582,0.2660850252826905,0.3106641007702985,0.43780958648123686,0.05965235376040691
Ackley,norm,noisy_y,optuna,0.5,20,20.0,53.75,14.889173919328098,1.0498703057620755,0.5573254569271926,0.8891379295116182,0.16238076607528695,0.06900520215139955,0.14489037271003774
